cuda:1
genrr_chi
privacy level = 0.5
tensor([0.2100, 0.2900, 0.2100, 0.2900])
tensor([0.2900, 0.2100, 0.2900, 0.2100])


#########################################
sample size = 2000
tensor(17.7756, device='cuda:1')
tensor(4.7120, device='cuda:1')
pval: 0.1850000023841858 -- 195th test, time elapsed 1.5201115608215332 -- emperical power so far: 0.21025641025641026
tensor(1.1982, device='cuda:1')
pval: 0.7710000276565552 -- 196th test, time elapsed 1.5495641231536865 -- emperical power so far: 0.20918367346938777
tensor(11.1455, device='cuda:1')
pval: 0.015000000596046448 -- 197th test, time elapsed 1.514681100845337 -- emperical power so far: 0.2131979695431472
tensor(2.6686, device='cuda:1')
pval: 0.44200003147125244 -- 198th test, time elapsed 1.5656116008758545 -- emperical power so far: 0.21212121212121213
tensor(4.9698, device='cuda:1')
pval: 0.17400000989437103 -- 199th test, time elapsed 1.5361571311950684 -- emperical power so far: 0.21105527638190955
tensor(6.5108, device='cuda:1')
pval: 0.09700000286102295 -- 200th test, time elapsed 1.5891263484954834 -- emperical power so far: 0.21
333.23769307136536


#########################################
sample size = 4000
tensor(7.8768, device='cuda:1')
pval: 0.05400000140070915 -- 1th test, time elapsed 1.8673040866851807 -- emperical power so far: 0.0
tensor(2.9217, device='cuda:1')
pval: 0.4180000126361847 -- 2th test, time elapsed 1.8626506328582764 -- emperical power so far: 0.0
tensor(15.8526, device='cuda:1')
pval: 0.0020000000949949026 -- 3th test, time elapsed 1.8263740539550781 -- emperical power so far: 0.3333333333333333
tensor(0.1838, device='cuda:1')
pval: 0.9730000495910645 -- 4th test, time elapsed 1.8478827476501465 -- emperical power so far: 0.25
tensor(3.3345, device='cuda:1')
pval: 0.33800002932548523 -- 5th test, time elapsed 1.8597581386566162 -- emperical power so far: 0.2
tensor(7.1831, device='cuda:1')
pval: 0.0560000017285347 -- 6th test, time elapsed 1.8560903072357178 -- emperical power so far: 0.16666666666666666
tensor(0.8016, device='cuda:1')
pval: 0.8580000400543213 -- 7th test, time elapsed 1.841186285018921 -- emperical power so far: 0.14285714285714285
tensor(4.5096, device='cuda:1')
pval: 0.21300001442432404 -- 8th test, time elapsed 1.836043357849121 -- emperical power so far: 0.125
tensor(17.6503, device='cuda:1')
pval: 0.0020000000949949026 -- 9th test, time elapsed 1.883683681488037 -- emperical power so far: 0.2222222222222222
tensor(13.3418, device='cuda:1')
pval: 0.004000000189989805 -- 10th test, time elapsed 1.847836971282959 -- emperical power so far: 0.3
tensor(4.8486, device='cuda:1')
pval: 0.20400001108646393 -- 11th test, time elapsed 1.8491826057434082 -- emperical power so far: 0.2727272727272727
tensor(3.4021, device='cuda:1')
pval: 0.3230000138282776 -- 12th test, time elapsed 1.859818935394287 -- emperical power so far: 0.25
tensor(11.0457, device='cuda:1')
pval: 0.012000000104308128 -- 13th test, time elapsed 1.8509905338287354 -- emperical power so far: 0.3076923076923077
tensor(6.8143, device='cuda:1')
pval: 0.07900000363588333 -- 14th test, time elapsed 1.8687796592712402 -- emperical power so far: 0.2857142857142857
tensor(9.7387, device='cuda:1')
pval: 0.03100000135600567 -- 15th test, time elapsed 1.8732316493988037 -- emperical power so far: 0.3333333333333333
tensor(5.0074, device='cuda:1')
pval: 0.15800000727176666 -- 16th test, time elapsed 1.8511590957641602 -- emperical power so far: 0.3125
tensor(3.8658, device='cuda:1')
pval: 0.2800000011920929 -- 17th test, time elapsed 1.861499309539795 -- emperical power so far: 0.29411764705882354
tensor(10.5491, device='cuda:1')
pval: 0.01100000087171793 -- 18th test, time elapsed 1.8209896087646484 -- emperical power so far: 0.3333333333333333
tensor(4.1535, device='cuda:1')
pval: 0.2770000100135803 -- 19th test, time elapsed 1.8340327739715576 -- emperical power so far: 0.3157894736842105
tensor(20.2810, device='cuda:1')
pval: 0.0010000000474974513 -- 20th test, time elapsed 1.8466057777404785 -- emperical power so far: 0.35
tensor(7.7375, device='cuda:1')
pval: 0.06200000271201134 -- 21th test, time elapsed 1.8083577156066895 -- emperical power so far: 0.3333333333333333
tensor(3.1305, device='cuda:1')
pval: 0.37300002574920654 -- 22th test, time elapsed 1.8350481986999512 -- emperical power so far: 0.3181818181818182
tensor(14.5130, device='cuda:1')
pval: 0.0010000000474974513 -- 23th test, time elapsed 1.8306646347045898 -- emperical power so far: 0.34782608695652173
tensor(8.0637, device='cuda:1')
pval: 0.04500000178813934 -- 24th test, time elapsed 1.8986387252807617 -- emperical power so far: 0.375
tensor(5.1720, device='cuda:1')
pval: 0.164000004529953 -- 25th test, time elapsed 2.028916835784912 -- emperical power so far: 0.36
tensor(7.4023, device='cuda:1')
pval: 0.058000002056360245 -- 26th test, time elapsed 2.059643268585205 -- emperical power so far: 0.34615384615384615
tensor(3.0637, device='cuda:1')
pval: 0.39400002360343933 -- 27th test, time elapsed 2.0182547569274902 -- emperical power so far: 0.3333333333333333
tensor(3.0496, device='cuda:1')
pval: 0.3840000033378601 -- 28th test, time elapsed 2.0369482040405273 -- emperical power so far: 0.32142857142857145
tensor(9.8968, device='cuda:1')
pval: 0.013000000268220901 -- 29th test, time elapsed 2.0661449432373047 -- emperical power so far: 0.3448275862068966
tensor(14.8842, device='cuda:1')
pval: 0.0020000000949949026 -- 30th test, time elapsed 1.9993257522583008 -- emperical power so far: 0.36666666666666664
tensor(4.4591, device='cuda:1')
pval: 0.21700000762939453 -- 31th test, time elapsed 1.9987761974334717 -- emperical power so far: 0.3548387096774194
tensor(5.9729, device='cuda:1')
pval: 0.1210000067949295 -- 32th test, time elapsed 1.9526317119598389 -- emperical power so far: 0.34375
tensor(2.8506, device='cuda:1')
pval: 0.42000001668930054 -- 33th test, time elapsed 1.8517591953277588 -- emperical power so far: 0.3333333333333333
tensor(6.2156, device='cuda:1')
pval: 0.10200000554323196 -- 34th test, time elapsed 1.8307344913482666 -- emperical power so far: 0.3235294117647059
tensor(32.1928, device='cuda:1')
pval: 0.0010000000474974513 -- 35th test, time elapsed 1.8472297191619873 -- emperical power so far: 0.34285714285714286
tensor(3.0091, device='cuda:1')
pval: 0.42000001668930054 -- 36th test, time elapsed 1.8525562286376953 -- emperical power so far: 0.3333333333333333
tensor(7.2931, device='cuda:1')
pval: 0.07200000435113907 -- 37th test, time elapsed 1.8253083229064941 -- emperical power so far: 0.32432432432432434
tensor(7.7897, device='cuda:1')
pval: 0.06300000101327896 -- 38th test, time elapsed 1.8676199913024902 -- emperical power so far: 0.3157894736842105
tensor(4.9197, device='cuda:1')
pval: 0.164000004529953 -- 39th test, time elapsed 1.9149982929229736 -- emperical power so far: 0.3076923076923077
tensor(4.4316, device='cuda:1')
pval: 0.21400001645088196 -- 40th test, time elapsed 1.9930171966552734 -- emperical power so far: 0.3
tensor(8.4294, device='cuda:1')
pval: 0.03200000151991844 -- 41th test, time elapsed 1.938439130783081 -- emperical power so far: 0.3170731707317073
tensor(11.0864, device='cuda:1')
pval: 0.015000000596046448 -- 42th test, time elapsed 1.9413533210754395 -- emperical power so far: 0.3333333333333333
tensor(6.0507, device='cuda:1')
pval: 0.09600000083446503 -- 43th test, time elapsed 1.9144585132598877 -- emperical power so far: 0.32558139534883723
tensor(12.7272, device='cuda:1')
pval: 0.007000000216066837 -- 44th test, time elapsed 1.944580078125 -- emperical power so far: 0.3409090909090909
tensor(3.6972, device='cuda:1')
pval: 0.30400002002716064 -- 45th test, time elapsed 1.9898953437805176 -- emperical power so far: 0.3333333333333333
tensor(3.3683, device='cuda:1')
pval: 0.34700000286102295 -- 46th test, time elapsed 1.9797260761260986 -- emperical power so far: 0.32608695652173914
tensor(4.1245, device='cuda:1')
pval: 0.25600001215934753 -- 47th test, time elapsed 1.9909298419952393 -- emperical power so far: 0.3191489361702128
tensor(10.9632, device='cuda:1')
pval: 0.00800000037997961 -- 48th test, time elapsed 1.9902377128601074 -- emperical power so far: 0.3333333333333333
tensor(29.3951, device='cuda:1')
pval: 0.0010000000474974513 -- 49th test, time elapsed 1.991056203842163 -- emperical power so far: 0.3469387755102041
tensor(3.4534, device='cuda:1')
pval: 0.31800001859664917 -- 50th test, time elapsed 2.0446927547454834 -- emperical power so far: 0.34
tensor(2.6867, device='cuda:1')
pval: 0.4300000071525574 -- 51th test, time elapsed 1.9858665466308594 -- emperical power so far: 0.3333333333333333
tensor(11.9662, device='cuda:1')
pval: 0.010000000707805157 -- 52th test, time elapsed 1.9810998439788818 -- emperical power so far: 0.34615384615384615
tensor(5.3601, device='cuda:1')
pval: 0.14900000393390656 -- 53th test, time elapsed 1.9688677787780762 -- emperical power so far: 0.33962264150943394
tensor(5.3408, device='cuda:1')
pval: 0.1510000079870224 -- 54th test, time elapsed 1.9796216487884521 -- emperical power so far: 0.3333333333333333
tensor(12.9283, device='cuda:1')
pval: 0.007000000216066837 -- 55th test, time elapsed 2.0028610229492188 -- emperical power so far: 0.34545454545454546
tensor(5.1498, device='cuda:1')
pval: 0.17600001394748688 -- 56th test, time elapsed 1.9828979969024658 -- emperical power so far: 0.3392857142857143
tensor(1.1898, device='cuda:1')
pval: 0.7400000095367432 -- 57th test, time elapsed 1.9862964153289795 -- emperical power so far: 0.3333333333333333
tensor(6.7499, device='cuda:1')
pval: 0.08700000494718552 -- 58th test, time elapsed 2.005232810974121 -- emperical power so far: 0.3275862068965517
tensor(5.6397, device='cuda:1')
pval: 0.13900001347064972 -- 59th test, time elapsed 1.997788906097412 -- emperical power so far: 0.3220338983050847
tensor(3.9203, device='cuda:1')
pval: 0.2630000114440918 -- 60th test, time elapsed 1.9984216690063477 -- emperical power so far: 0.31666666666666665
tensor(17.4022, device='cuda:1')
pval: 0.0010000000474974513 -- 61th test, time elapsed 2.035447359085083 -- emperical power so far: 0.32786885245901637
tensor(4.7810, device='cuda:1')
pval: 0.1980000138282776 -- 62th test, time elapsed 2.0159075260162354 -- emperical power so far: 0.3225806451612903
tensor(8.2721, device='cuda:1')
pval: 0.039000000804662704 -- 63th test, time elapsed 1.9826703071594238 -- emperical power so far: 0.3333333333333333
tensor(11.5549, device='cuda:1')
pval: 0.020000001415610313 -- 64th test, time elapsed 1.9792253971099854 -- emperical power so far: 0.34375
tensor(8.7100, device='cuda:1')
pval: 0.036000002175569534 -- 65th test, time elapsed 1.8591265678405762 -- emperical power so far: 0.35384615384615387
tensor(8.3305, device='cuda:1')
pval: 0.032999999821186066 -- 66th test, time elapsed 1.887892484664917 -- emperical power so far: 0.36363636363636365
tensor(2.8667, device='cuda:1')
pval: 0.4090000092983246 -- 67th test, time elapsed 1.9502949714660645 -- emperical power so far: 0.3582089552238806
tensor(5.6977, device='cuda:1')
pval: 0.14900000393390656 -- 68th test, time elapsed 1.9881274700164795 -- emperical power so far: 0.35294117647058826
tensor(0.7051, device='cuda:1')
pval: 0.862000048160553 -- 69th test, time elapsed 1.9882254600524902 -- emperical power so far: 0.34782608695652173
tensor(9.9799, device='cuda:1')
pval: 0.02200000174343586 -- 70th test, time elapsed 2.0314321517944336 -- emperical power so far: 0.35714285714285715
tensor(8.2436, device='cuda:1')
pval: 0.039000000804662704 -- 71th test, time elapsed 1.9778671264648438 -- emperical power so far: 0.36619718309859156
tensor(7.8792, device='cuda:1')
pval: 0.03500000014901161 -- 72th test, time elapsed 2.007211685180664 -- emperical power so far: 0.375
tensor(3.1050, device='cuda:1')
pval: 0.3790000081062317 -- 73th test, time elapsed 1.9597699642181396 -- emperical power so far: 0.3698630136986301
tensor(10.9999, device='cuda:1')
pval: 0.01100000087171793 -- 74th test, time elapsed 1.971343994140625 -- emperical power so far: 0.3783783783783784
tensor(0.7853, device='cuda:1')
pval: 0.8540000319480896 -- 75th test, time elapsed 1.9627504348754883 -- emperical power so far: 0.37333333333333335
tensor(11.4323, device='cuda:1')
pval: 0.007000000216066837 -- 76th test, time elapsed 1.9296543598175049 -- emperical power so far: 0.3815789473684211
tensor(6.5490, device='cuda:1')
pval: 0.07700000703334808 -- 77th test, time elapsed 1.9693708419799805 -- emperical power so far: 0.37662337662337664
tensor(12.5272, device='cuda:1')
pval: 0.01100000087171793 -- 78th test, time elapsed 1.9703819751739502 -- emperical power so far: 0.38461538461538464
tensor(1.8483, device='cuda:1')
pval: 0.609000027179718 -- 79th test, time elapsed 1.9437775611877441 -- emperical power so far: 0.379746835443038
tensor(6.6333, device='cuda:1')
pval: 0.0860000029206276 -- 80th test, time elapsed 1.9372835159301758 -- emperical power so far: 0.375
tensor(6.1269, device='cuda:1')
pval: 0.10400000214576721 -- 81th test, time elapsed 1.9632642269134521 -- emperical power so far: 0.37037037037037035
tensor(8.0697, device='cuda:1')
pval: 0.046000003814697266 -- 82th test, time elapsed 1.9684860706329346 -- emperical power so far: 0.3780487804878049
tensor(16.4695, device='cuda:1')
pval: 0.0020000000949949026 -- 83th test, time elapsed 1.9752025604248047 -- emperical power so far: 0.3855421686746988
tensor(4.0751, device='cuda:1')
pval: 0.2370000183582306 -- 84th test, time elapsed 2.0317494869232178 -- emperical power so far: 0.38095238095238093
tensor(5.5820, device='cuda:1')
pval: 0.1510000079870224 -- 85th test, time elapsed 1.9996538162231445 -- emperical power so far: 0.3764705882352941
tensor(2.8812, device='cuda:1')
pval: 0.4140000343322754 -- 86th test, time elapsed 1.9668397903442383 -- emperical power so far: 0.37209302325581395
tensor(5.9099, device='cuda:1')
pval: 0.10000000149011612 -- 87th test, time elapsed 1.9681267738342285 -- emperical power so far: 0.367816091954023
tensor(13.8899, device='cuda:1')
pval: 0.006000000052154064 -- 88th test, time elapsed 1.9772796630859375 -- emperical power so far: 0.375
tensor(3.4924, device='cuda:1')
pval: 0.29200002551078796 -- 89th test, time elapsed 1.9985771179199219 -- emperical power so far: 0.3707865168539326
tensor(11.7183, device='cuda:1')
pval: 0.01100000087171793 -- 90th test, time elapsed 1.9869439601898193 -- emperical power so far: 0.37777777777777777
tensor(13.5844, device='cuda:1')
pval: 0.003000000026077032 -- 91th test, time elapsed 2.0145719051361084 -- emperical power so far: 0.38461538461538464
tensor(11.3643, device='cuda:1')
pval: 0.014000000432133675 -- 92th test, time elapsed 1.99826979637146 -- emperical power so far: 0.391304347826087
tensor(2.3076, device='cuda:1')
pval: 0.5110000371932983 -- 93th test, time elapsed 1.998199224472046 -- emperical power so far: 0.3870967741935484
tensor(3.1166, device='cuda:1')
pval: 0.367000013589859 -- 94th test, time elapsed 1.9862492084503174 -- emperical power so far: 0.3829787234042553
tensor(4.2684, device='cuda:1')
pval: 0.23200000822544098 -- 95th test, time elapsed 2.0254571437835693 -- emperical power so far: 0.37894736842105264
tensor(3.0873, device='cuda:1')
pval: 0.38600000739097595 -- 96th test, time elapsed 2.054090976715088 -- emperical power so far: 0.375
tensor(5.2004, device='cuda:1')
pval: 0.15300001204013824 -- 97th test, time elapsed 2.019989252090454 -- emperical power so far: 0.3711340206185567
tensor(1.6064, device='cuda:1')
pval: 0.6800000071525574 -- 98th test, time elapsed 2.077225685119629 -- emperical power so far: 0.3673469387755102
tensor(2.4675, device='cuda:1')
pval: 0.48600003123283386 -- 99th test, time elapsed 2.046529531478882 -- emperical power so far: 0.36363636363636365
tensor(3.2453, device='cuda:1')
pval: 0.3580000102519989 -- 100th test, time elapsed 2.0273666381835938 -- emperical power so far: 0.36
tensor(4.8968, device='cuda:1')
pval: 0.17500001192092896 -- 101th test, time elapsed 1.9713363647460938 -- emperical power so far: 0.3564356435643564
tensor(4.0956, device='cuda:1')
pval: 0.26100000739097595 -- 102th test, time elapsed 1.982206106185913 -- emperical power so far: 0.35294117647058826
tensor(2.8624, device='cuda:1')
pval: 0.4150000214576721 -- 103th test, time elapsed 1.9722888469696045 -- emperical power so far: 0.34951456310679613
tensor(1.4474, device='cuda:1')
pval: 0.687000036239624 -- 104th test, time elapsed 1.97877836227417 -- emperical power so far: 0.34615384615384615
tensor(10.8597, device='cuda:1')
pval: 0.014000000432133675 -- 105th test, time elapsed 1.95654296875 -- emperical power so far: 0.3523809523809524
tensor(14.6029, device='cuda:1')
pval: 0.005000000353902578 -- 106th test, time elapsed 1.970484972000122 -- emperical power so far: 0.3584905660377358
tensor(6.3053, device='cuda:1')
pval: 0.1120000034570694 -- 107th test, time elapsed 1.9833803176879883 -- emperical power so far: 0.35514018691588783
tensor(14.0091, device='cuda:1')
pval: 0.006000000052154064 -- 108th test, time elapsed 1.9980852603912354 -- emperical power so far: 0.3611111111111111
tensor(13.9268, device='cuda:1')
pval: 0.003000000026077032 -- 109th test, time elapsed 2.007833480834961 -- emperical power so far: 0.3669724770642202
tensor(7.5504, device='cuda:1')
pval: 0.0690000057220459 -- 110th test, time elapsed 1.8715500831604004 -- emperical power so far: 0.36363636363636365
tensor(18.3495, device='cuda:1')
pval: 0.0010000000474974513 -- 111th test, time elapsed 1.879204511642456 -- emperical power so far: 0.36936936936936937
tensor(0.8615, device='cuda:1')
pval: 0.8420000672340393 -- 112th test, time elapsed 1.8595178127288818 -- emperical power so far: 0.36607142857142855
tensor(7.9290, device='cuda:1')
pval: 0.055000003427267075 -- 113th test, time elapsed 1.8579246997833252 -- emperical power so far: 0.36283185840707965
tensor(7.7704, device='cuda:1')
pval: 0.05700000375509262 -- 114th test, time elapsed 1.8847572803497314 -- emperical power so far: 0.35964912280701755
tensor(2.4354, device='cuda:1')
pval: 0.503000020980835 -- 115th test, time elapsed 1.857936143875122 -- emperical power so far: 0.3565217391304348
tensor(1.3821, device='cuda:1')
pval: 0.7170000076293945 -- 116th test, time elapsed 1.9174072742462158 -- emperical power so far: 0.35344827586206895
tensor(2.8686, device='cuda:1')
pval: 0.39900001883506775 -- 117th test, time elapsed 1.8888030052185059 -- emperical power so far: 0.3504273504273504
tensor(7.2765, device='cuda:1')
pval: 0.0650000050663948 -- 118th test, time elapsed 1.8599634170532227 -- emperical power so far: 0.3474576271186441
tensor(12.8143, device='cuda:1')
pval: 0.006000000052154064 -- 119th test, time elapsed 1.8797969818115234 -- emperical power so far: 0.35294117647058826
tensor(15.8639, device='cuda:1')
pval: 0.0010000000474974513 -- 120th test, time elapsed 1.984407663345337 -- emperical power so far: 0.35833333333333334
tensor(10.6220, device='cuda:1')
pval: 0.015000000596046448 -- 121th test, time elapsed 1.9289829730987549 -- emperical power so far: 0.36363636363636365
tensor(8.2957, device='cuda:1')
pval: 0.04000000283122063 -- 122th test, time elapsed 1.975752353668213 -- emperical power so far: 0.36885245901639346
tensor(11.0939, device='cuda:1')
pval: 0.015000000596046448 -- 123th test, time elapsed 1.9668388366699219 -- emperical power so far: 0.37398373983739835
tensor(4.9813, device='cuda:1')
pval: 0.17000000178813934 -- 124th test, time elapsed 1.914031982421875 -- emperical power so far: 0.3709677419354839
tensor(4.6631, device='cuda:1')
pval: 0.2110000103712082 -- 125th test, time elapsed 1.9090654850006104 -- emperical power so far: 0.368
tensor(12.2433, device='cuda:1')
pval: 0.01100000087171793 -- 126th test, time elapsed 1.9025170803070068 -- emperical power so far: 0.373015873015873
tensor(6.6307, device='cuda:1')
pval: 0.08100000023841858 -- 127th test, time elapsed 1.9009990692138672 -- emperical power so far: 0.3700787401574803
tensor(12.7522, device='cuda:1')
pval: 0.010000000707805157 -- 128th test, time elapsed 1.923668384552002 -- emperical power so far: 0.375
tensor(10.7402, device='cuda:1')
pval: 0.012000000104308128 -- 129th test, time elapsed 1.8866472244262695 -- emperical power so far: 0.3798449612403101
tensor(1.3726, device='cuda:1')
pval: 0.718000054359436 -- 130th test, time elapsed 1.932002305984497 -- emperical power so far: 0.3769230769230769
tensor(6.8898, device='cuda:1')
pval: 0.0820000022649765 -- 131th test, time elapsed 1.934051513671875 -- emperical power so far: 0.37404580152671757
tensor(10.3824, device='cuda:1')
pval: 0.015000000596046448 -- 132th test, time elapsed 1.9838578701019287 -- emperical power so far: 0.3787878787878788
tensor(0.5024, device='cuda:1')
pval: 0.9280000329017639 -- 133th test, time elapsed 1.9794907569885254 -- emperical power so far: 0.37593984962406013
tensor(6.9735, device='cuda:1')
pval: 0.08700000494718552 -- 134th test, time elapsed 1.9417049884796143 -- emperical power so far: 0.373134328358209
tensor(8.8481, device='cuda:1')
pval: 0.03400000184774399 -- 135th test, time elapsed 1.9263858795166016 -- emperical power so far: 0.37777777777777777
tensor(19.2810, device='cuda:1')
pval: 0.003000000026077032 -- 136th test, time elapsed 1.9686310291290283 -- emperical power so far: 0.38235294117647056
tensor(7.9779, device='cuda:1')
pval: 0.0430000014603138 -- 137th test, time elapsed 1.9336373805999756 -- emperical power so far: 0.38686131386861317
tensor(1.2128, device='cuda:1')
pval: 0.7490000128746033 -- 138th test, time elapsed 1.9464848041534424 -- emperical power so far: 0.38405797101449274
tensor(1.5662, device='cuda:1')
pval: 0.6830000281333923 -- 139th test, time elapsed 1.9149961471557617 -- emperical power so far: 0.381294964028777
tensor(2.6196, device='cuda:1')
pval: 0.4570000171661377 -- 140th test, time elapsed 1.9430015087127686 -- emperical power so far: 0.37857142857142856
tensor(7.1319, device='cuda:1')
pval: 0.0690000057220459 -- 141th test, time elapsed 1.9357726573944092 -- emperical power so far: 0.375886524822695
tensor(6.5493, device='cuda:1')
pval: 0.09200000762939453 -- 142th test, time elapsed 1.9864914417266846 -- emperical power so far: 0.3732394366197183
tensor(6.3946, device='cuda:1')
pval: 0.08900000154972076 -- 143th test, time elapsed 1.9272329807281494 -- emperical power so far: 0.3706293706293706
tensor(9.0811, device='cuda:1')
pval: 0.02200000174343586 -- 144th test, time elapsed 1.9211766719818115 -- emperical power so far: 0.375
tensor(14.8507, device='cuda:1')
pval: 0.005000000353902578 -- 145th test, time elapsed 1.906937599182129 -- emperical power so far: 0.3793103448275862
tensor(3.2185, device='cuda:1')
pval: 0.3540000021457672 -- 146th test, time elapsed 1.919511079788208 -- emperical power so far: 0.3767123287671233
tensor(6.0921, device='cuda:1')
pval: 0.10600000619888306 -- 147th test, time elapsed 2.0165152549743652 -- emperical power so far: 0.3741496598639456
tensor(17.5829, device='cuda:1')
pval: 0.0020000000949949026 -- 148th test, time elapsed 1.9395248889923096 -- emperical power so far: 0.3783783783783784
tensor(3.2412, device='cuda:1')
pval: 0.3750000298023224 -- 149th test, time elapsed 1.9423718452453613 -- emperical power so far: 0.37583892617449666
tensor(15.1818, device='cuda:1')
pval: 0.004000000189989805 -- 150th test, time elapsed 1.919372320175171 -- emperical power so far: 0.38
tensor(0.4879, device='cuda:1')
pval: 0.9120000600814819 -- 151th test, time elapsed 1.9709410667419434 -- emperical power so far: 0.37748344370860926
tensor(11.0489, device='cuda:1')
pval: 0.010000000707805157 -- 152th test, time elapsed 1.9656288623809814 -- emperical power so far: 0.3815789473684211
tensor(3.6246, device='cuda:1')
pval: 0.2939999997615814 -- 153th test, time elapsed 1.9619402885437012 -- emperical power so far: 0.3790849673202614
tensor(9.8670, device='cuda:1')
pval: 0.02200000174343586 -- 154th test, time elapsed 1.9408586025238037 -- emperical power so far: 0.38311688311688313
tensor(8.9689, device='cuda:1')
pval: 0.03500000014901161 -- 155th test, time elapsed 1.9014222621917725 -- emperical power so far: 0.3870967741935484
tensor(12.6200, device='cuda:1')
pval: 0.005000000353902578 -- 156th test, time elapsed 1.9153389930725098 -- emperical power so far: 0.391025641025641
tensor(10.5534, device='cuda:1')
pval: 0.01600000075995922 -- 157th test, time elapsed 1.9341673851013184 -- emperical power so far: 0.39490445859872614
tensor(6.2564, device='cuda:1')
pval: 0.10000000149011612 -- 158th test, time elapsed 2.0210628509521484 -- emperical power so far: 0.3924050632911392
tensor(9.8577, device='cuda:1')
pval: 0.018000001087784767 -- 159th test, time elapsed 1.9293067455291748 -- emperical power so far: 0.39622641509433965
tensor(11.1605, device='cuda:1')
pval: 0.009000000543892384 -- 160th test, time elapsed 1.96181058883667 -- emperical power so far: 0.4
tensor(4.5425, device='cuda:1')
pval: 0.20600001513957977 -- 161th test, time elapsed 1.9129753112792969 -- emperical power so far: 0.39751552795031053
tensor(14.5472, device='cuda:1')
pval: 0.0020000000949949026 -- 162th test, time elapsed 1.9595975875854492 -- emperical power so far: 0.4012345679012346
tensor(16.5445, device='cuda:1')
pval: 0.0020000000949949026 -- 163th test, time elapsed 1.917266607284546 -- emperical power so far: 0.4049079754601227
tensor(17.2899, device='cuda:1')
pval: 0.0010000000474974513 -- 164th test, time elapsed 1.9327490329742432 -- emperical power so far: 0.40853658536585363
tensor(0.5962, device='cuda:1')
pval: 0.8830000162124634 -- 165th test, time elapsed 1.9214661121368408 -- emperical power so far: 0.40606060606060607
tensor(4.8376, device='cuda:1')
pval: 0.16900001466274261 -- 166th test, time elapsed 1.9655368328094482 -- emperical power so far: 0.4036144578313253
tensor(9.7306, device='cuda:1')
pval: 0.018000001087784767 -- 167th test, time elapsed 1.9381299018859863 -- emperical power so far: 0.40718562874251496
tensor(13.0987, device='cuda:1')
pval: 0.005000000353902578 -- 168th test, time elapsed 1.9540157318115234 -- emperical power so far: 0.4107142857142857
tensor(5.7090, device='cuda:1')
pval: 0.13700000941753387 -- 169th test, time elapsed 1.987255573272705 -- emperical power so far: 0.40828402366863903
tensor(6.9396, device='cuda:1')
pval: 0.06599999964237213 -- 170th test, time elapsed 1.967665672302246 -- emperical power so far: 0.40588235294117647
tensor(28.9668, device='cuda:1')
pval: 0.0010000000474974513 -- 171th test, time elapsed 1.934509038925171 -- emperical power so far: 0.4093567251461988
tensor(7.1772, device='cuda:1')
pval: 0.06200000271201134 -- 172th test, time elapsed 1.8961591720581055 -- emperical power so far: 0.4069767441860465
tensor(5.5018, device='cuda:1')
pval: 0.12700000405311584 -- 173th test, time elapsed 1.9087574481964111 -- emperical power so far: 0.4046242774566474
tensor(2.1294, device='cuda:1')
pval: 0.5350000262260437 -- 174th test, time elapsed 1.9357290267944336 -- emperical power so far: 0.40229885057471265
tensor(9.7627, device='cuda:1')
pval: 0.014000000432133675 -- 175th test, time elapsed 1.9242138862609863 -- emperical power so far: 0.4057142857142857
tensor(7.2592, device='cuda:1')
pval: 0.055000003427267075 -- 176th test, time elapsed 1.9376640319824219 -- emperical power so far: 0.4034090909090909
tensor(6.4229, device='cuda:1')
pval: 0.0950000062584877 -- 177th test, time elapsed 1.9342446327209473 -- emperical power so far: 0.4011299435028249
tensor(20.5604, device='cuda:1')
pval: 0.0010000000474974513 -- 178th test, time elapsed 1.9494259357452393 -- emperical power so far: 0.4044943820224719
tensor(6.6514, device='cuda:1')
pval: 0.10500000417232513 -- 179th test, time elapsed 1.904698133468628 -- emperical power so far: 0.4022346368715084
tensor(2.4727, device='cuda:1')
pval: 0.4970000088214874 -- 180th test, time elapsed 1.9090549945831299 -- emperical power so far: 0.4
tensor(6.8681, device='cuda:1')
pval: 0.0860000029206276 -- 181th test, time elapsed 1.8744869232177734 -- emperical power so far: 0.39779005524861877
tensor(2.4394, device='cuda:1')
pval: 0.484000027179718 -- 182th test, time elapsed 1.9097096920013428 -- emperical power so far: 0.3956043956043956
tensor(8.8439, device='cuda:1')
pval: 0.03400000184774399 -- 183th test, time elapsed 1.9323155879974365 -- emperical power so far: 0.3989071038251366
tensor(0.5099, device='cuda:1')
pval: 0.9270000457763672 -- 184th test, time elapsed 1.9331369400024414 -- emperical power so far: 0.3967391304347826
tensor(7.8256, device='cuda:1')
pval: 0.05300000309944153 -- 185th test, time elapsed 1.97625732421875 -- emperical power so far: 0.3945945945945946
tensor(3.0598, device='cuda:1')
pval: 0.37800002098083496 -- 186th test, time elapsed 1.9240083694458008 -- emperical power so far: 0.3924731182795699
tensor(1.8287, device='cuda:1')
pval: 0.6340000033378601 -- 187th test, time elapsed 1.903212308883667 -- emperical power so far: 0.39037433155080214
tensor(6.6333, device='cuda:1')
pval: 0.07900000363588333 -- 188th test, time elapsed 1.9026691913604736 -- emperical power so far: 0.3882978723404255
tensor(6.6594, device='cuda:1')
pval: 0.07800000160932541 -- 189th test, time elapsed 1.901214838027954 -- emperical power so far: 0.3862433862433862
